fasfasf
Time Stamp,UV Index (0-4),Brightness(lux),Air Temperature,Air Pressure(hPa)
03:26:06,0,0,34.18541666666667,1018.124
03:26:06,0,0,34.18541666666667,1018.124
03:26:06,0,0,34.18541666666667,1018.124
03:26:07,0,0,34.19166666666666,1018.178
03:26:07,0,0,34.19166666666666,1018.178
03:26:07,0,0,34.19166666666666,1018.178
03:26:08,0,0,34.19375,1018.098
03:26:08,0,0,34.19375,1018.098
03:26:08,0,0,34.19375,1018.098
03:26:09,0,0,34.19375,1018.092
03:26:09,0,0,34.19375,1018.092
03:26:09,0,0,34.19375,1018.092
03:26:10,0,0,34.2,1018.202
03:26:10,0,0,34.2,1018.202
03:26:10,0,0,34.2,1018.202
03:26:11,0,0,34.2,1018.191
03:26:11,0,0,34.2,1018.191
03:26:11,0,0,34.2,1018.191
03:26:12,0,0,34.2,1018.123
03:26:12,0,0,34.2,1018.123
03:26:12,0,0,34.2,1018.123
03:26:13,0,0,34.2,1018.169
03:26:13,0,0,34.2,1018.169
03:26:13,0,0,34.2,1018.169
03:26:14,0,0,34.204166666666666,1018.131
03:26:14,0,0,34.204166666666666,1018.131
03:26:14,0,0,34.204166666666666,1018.131
03:26:15,0,0,34.208333333333336,1018.136
03:26:15,0,0,34.208333333333336,1018.136
03:26:15,0,0,34.208333333333336,1018.136
03:26:16,0,0,34.20625,1018.172
03:26:16,0,0,34.20625,1018.172
03:26:16,0,0,34.20625,1018.172
03:26:17,0,0,34.20625,1018.130
03:26:17,0,0,34.20625,1018.130
03:26:17,0,0,34.20625,1018.130
03:26:18,0,0,34.20625,1018.130
03:26:18,0,0,34.2125,1018.184
03:26:18,0,0,34.2125,1018.184
03:26:18,0,0,34.2125,1018.184
03:26:19,0,0,34.21458333333334,1018.141
03:26:19,0,0,34.21458333333334,1018.141
03:26:19,0,0,34.21458333333334,1018.141
03:26:20,0,0,34.22291666666666,1018.190
03:26:20,0,0,34.22291666666666,1018.190
03:26:20,0,0,34.22291666666666,1018.190
03:26:21,0,0,34.21875,1018.100
03:26:21,0,0,34.21875,1018.100
03:26:21,0,0,34.21875,1018.100
03:26:22,0,0,34.22083333333333,1018.131
03:26:22,0,0,34.22083333333333,1018.131
03:26:22,0,0,34.22083333333333,1018.131
03:26:23,0,0,34.22083333333333,1018.172
03:26:23,0,0,34.22083333333333,1018.172
03:26:23,0,0,34.22083333333333,1018.172
03:26:24,0,0,34.22708333333333,1018.197
03:26:24,0,0,34.22708333333333,1018.197
03:26:24,0,0,34.22708333333333,1018.197
03:26:25,0,0,34.225,1018.161
03:26:25,0,0,34.225,1018.161
03:26:25,0,0,34.225,1018.161
03:26:26,0,0,34.23125,1018.131
03:26:26,0,0,34.23125,1018.131
03:26:26,0,0,34.23125,1018.131
03:26:27,0,0,34.22708333333333,1018.089
03:26:27,0,0,34.22708333333333,1018.089
03:26:27,0,0,34.22708333333333,1018.089
03:26:28,0,0,34.233333333333334,1018.157
03:26:28,0,0,34.233333333333334,1018.157
03:26:28,0,0,34.233333333333334,1018.157
03:26:29,0,0,34.233333333333334,1018.131
03:26:29,0,0,34.233333333333334,1018.131
03:26:29,0,0,34.233333333333334,1018.131
03:26:30,0,0,34.23125,1018.162
03:26:30,0,0,34.23125,1018.162
03:26:30,0,0,34.23125,1018.162
03:26:31,0,0,34.235416666666666,1018.143
03:26:31,0,0,34.235416666666666,1018.143
03:26:31,0,0,34.235416666666666,1018.143
03:26:32,0,0,34.24166666666667,1018.195
03:26:32,0,0,34.24166666666667,1018.195
03:26:32,0,0,34.24166666666667,1018.195
03:26:33,0,0,34.24583333333334,1018.159
03:26:33,0,0,34.24583333333334,1018.159
03:26:33,0,0,34.24583333333334,1018.159
03:26:34,0,0,34.24375,1018.183
03:26:34,0,0,34.24375,1018.183
03:26:34,0,0,34.24375,1018.183
03:26:35,0,0,34.24791666666667,1018.177
03:26:35,0,0,34.24791666666667,1018.177
03:26:35,0,0,34.24791666666667,1018.177
03:26:36,0,0,34.24791666666667,1018.168
03:26:36,0,0,34.24791666666667,1018.168
03:26:36,0,0,34.24791666666667,1018.168
03:26:37,0,0,34.24791666666667,1018.120
03:26:37,0,0,34.24791666666667,1018.120
03:26:37,0,0,34.24791666666667,1018.120
03:26:38,0,0,34.25625,1018.164
03:26:38,0,0,34.25625,1018.164
03:26:38,0,0,34.25625,1018.164
03:26:39,0,0,34.25625,1018.140
03:26:39,0,0,34.25625,1018.140
03:26:39,0,0,34.25625,1018.140
03:26:40,0,0,34.25833333333333,1018.130
03:26:40,0,0,34.25833333333333,1018.130
03:26:40,0,0,34.25833333333333,1018.130
03:26:41,0,0,34.25625,1018.135
03:26:41,0,0,34.25625,1018.135
03:26:41,0,0,34.25625,1018.135
03:26:42,0,0,34.25833333333333,1018.147
03:26:42,0,0,34.25833333333333,1018.147
03:26:42,0,0,34.25833333333333,1018.147
03:26:43,0,0,34.264583333333334,1018.138
03:26:43,0,0,34.264583333333334,1018.138
03:26:43,0,0,34.264583333333334,1018.138
03:26:44,0,0,34.264583333333334,1018.135
03:26:44,0,0,34.264583333333334,1018.135
03:26:44,0,0,34.264583333333334,1018.135
03:26:45,0,0,34.264583333333334,1018.135
03:26:45,0,0,34.264583333333334,1018.135
03:26:45,0,0,34.264583333333334,1018.135
03:26:46,0,0,34.270833333333336,1018.205
03:26:46,0,0,34.270833333333336,1018.205
03:26:46,0,0,34.270833333333336,1018.205
03:26:47,0,0,34.270833333333336,1018.184
03:26:47,0,0,34.270833333333336,1018.184
03:26:47,0,0,34.270833333333336,1018.184
03:26:48,0,0,34.270833333333336,1018.168
03:26:48,0,0,34.270833333333336,1018.168
03:26:48,0,0,34.270833333333336,1018.168
03:26:49,0,0,34.270833333333336,1018.181
03:26:49,0,0,34.270833333333336,1018.181
03:26:49,0,0,34.270833333333336,1018.181
03:26:50,0,0,34.27291666666667,1018.153
03:26:50,0,0,34.27291666666667,1018.153
03:26:50,0,0,34.27291666666667,1018.153
03:26:51,0,0,34.27708333333334,1018.167
03:26:51,0,0,34.27708333333334,1018.167
03:26:51,0,0,34.27708333333334,1018.167
03:26:52,0,0,34.27916666666667,1018.125
03:26:52,0,0,34.27916666666667,1018.125
03:26:52,0,0,34.27916666666667,1018.125
03:26:53,0,0,34.27708333333334,1018.075
03:26:53,0,0,34.27708333333334,1018.075
03:26:53,0,0,34.27708333333334,1018.075
03:26:54,0,0,34.28125,1018.188
03:26:54,0,0,34.28125,1018.188
03:26:54,0,0,34.28125,1018.188
03:26:55,0,0,34.28333333333333,1018.188
03:26:55,0,0,34.28333333333333,1018.188
03:26:55,0,0,34.28333333333333,1018.188
03:26:56,0,0,34.28333333333333,1018.150
03:26:56,0,0,34.28333333333333,1018.150
03:26:56,0,0,34.28333333333333,1018.150
03:26:57,0,0,34.28541666666666,1018.202
03:26:57,0,0,34.28541666666666,1018.202
03:26:57,0,0,34.28541666666666,1018.202
03:26:58,0,0,34.28541666666666,1018.196
03:26:58,0,0,34.28541666666666,1018.196
03:26:58,0,0,34.28541666666666,1018.196
03:26:59,0,0,34.2875,1018.172
03:26:59,0,0,34.2875,1018.172
03:26:59,0,0,34.2875,1018.172
03:27:00,0,0,34.291666666666664,1018.155
03:27:00,0,0,34.291666666666664,1018.155
03:27:00,0,0,34.291666666666664,1018.155
03:27:01,0,0,34.2875,1018.159
03:27:01,0,0,34.2875,1018.159
03:27:01,0,0,34.2875,1018.159
03:27:02,0,0,34.2875,1017.997
03:27:02,0,0,34.2875,1017.997
03:27:02,0,0,34.2875,1017.997
03:27:03,0,0,34.28958333333333,1018.137
03:27:03,0,0,34.28958333333333,1018.137
03:27:03,0,0,34.28958333333333,1018.137
03:27:04,0,0,34.302083333333336,1018.132
03:27:04,0,0,34.302083333333336,1018.132
03:27:04,0,0,34.302083333333336,1018.132
03:27:05,0,0,34.30416666666667,1018.179
03:27:05,0,0,34.30416666666667,1018.179
03:27:05,0,0,34.30416666666667,1018.179
03:27:06,0,0,34.295833333333334,1018.124
03:27:06,0,0,34.295833333333334,1018.124
03:27:06,0,0,34.295833333333334,1018.124
03:27:07,0,0,34.3,1018.139
03:27:07,0,0,34.3,1018.139
03:27:07,0,0,34.3,1018.139
03:27:08,0,0,34.302083333333336,1018.163
03:27:08,0,0,34.302083333333336,1018.163
03:27:08,0,0,34.302083333333336,1018.163
03:27:09,0,0,34.302083333333336,1018.169
03:27:09,0,0,34.302083333333336,1018.169
03:27:09,0,0,34.302083333333336,1018.169
03:27:10,0,0,34.30625,1018.158
03:27:10,0,0,34.30625,1018.158
03:27:10,0,0,34.30625,1018.158
03:27:11,0,0,34.31041666666667,1018.190
03:27:11,0,0,34.31041666666667,1018.190
03:27:11,0,0,34.31041666666667,1018.190
03:27:12,0,0,34.30833333333334,1018.162
03:27:12,0,0,34.30833333333334,1018.162
03:27:12,0,0,34.30833333333334,1018.162
03:27:13,0,0,34.3125,1018.130
03:27:13,0,0,34.3125,1018.130
03:27:13,0,0,34.3125,1018.130
03:27:14,0,0,34.31041666666667,1018.145
03:27:14,0,0,34.31041666666667,1018.145
03:27:14,0,0,34.31041666666667,1018.145
03:27:15,0,0,34.31458333333333,1018.166
03:27:15,0,0,34.31458333333333,1018.166
03:27:15,0,0,34.31458333333333,1018.166
03:27:16,0,0,34.31666666666666,1018.198
03:27:16,0,0,34.31666666666666,1018.198
03:27:16,0,0,34.31666666666666,1018.198
03:27:17,0,0,34.32083333333333,1018.106
03:27:17,0,0,34.32083333333333,1018.106
03:27:17,0,0,34.32083333333333,1018.106
03:27:18,0,0,34.32083333333333,1018.106
03:27:18,0,0,34.31666666666666,1018.164
03:27:18,0,0,34.31666666666666,1018.164
03:27:18,0,0,34.31666666666666,1018.164
03:27:19,0,0,34.32083333333333,1018.120
03:27:19,0,0,34.32083333333333,1018.120
03:27:19,0,0,34.32083333333333,1018.120
03:27:20,0,0,34.32083333333333,1018.131
03:27:20,0,0,34.32083333333333,1018.131
03:27:20,0,0,34.32083333333333,1018.131
03:27:21,0,0,34.322916666666664,1018.122
03:27:21,0,0,34.322916666666664,1018.122
03:27:21,0,0,34.322916666666664,1018.122
03:27:22,0,0,34.32083333333333,1018.171
03:27:22,0,0,34.32083333333333,1018.171
03:27:22,0,0,34.32083333333333,1018.171
03:27:23,0,0,34.32083333333333,1018.163
03:27:23,0,0,34.32083333333333,1018.163
03:27:23,0,0,34.32083333333333,1018.163
03:27:24,0,0,34.32083333333333,1018.078
03:27:24,0,0,34.32083333333333,1018.078
03:27:24,0,0,34.32083333333333,1018.078
03:27:25,0,0,34.325,1018.162
03:27:25,0,0,34.325,1018.162
03:27:25,0,0,34.325,1018.162
03:27:26,0,0,34.322916666666664,1018.173
03:27:26,0,0,34.322916666666664,1018.173
03:27:26,0,0,34.322916666666664,1018.173
03:27:27,0,0,34.322916666666664,1018.076
03:27:27,0,0,34.322916666666664,1018.076
03:27:27,0,0,34.322916666666664,1018.076
03:27:28,0,0,34.322916666666664,1018.211
03:27:28,0,0,34.322916666666664,1018.211
03:27:28,0,0,34.322916666666664,1018.211
03:27:29,0,0,34.31875,1018.091
03:27:29,0,0,34.31875,1018.091
03:27:29,0,0,34.31875,1018.091
03:27:30,0,0,34.32083333333333,1018.134
03:27:30,0,0,34.32083333333333,1018.134
03:27:30,0,0,34.32083333333333,1018.134
03:27:31,0,0,34.31666666666666,1018.163
03:27:31,0,0,34.31666666666666,1018.163
03:27:31,0,0,34.31666666666666,1018.163
03:27:32,0,0,34.31041666666667,1018.062
03:27:32,0,0,34.31041666666667,1018.062
03:27:32,0,0,34.31041666666667,1018.062
03:27:33,0,0,34.31041666666667,1018.111
03:27:33,0,0,34.31041666666667,1018.111
03:27:33,0,0,34.31041666666667,1018.111
03:27:34,0,0,34.3,1018.068
03:27:34,0,0,34.3,1018.068
03:27:34,0,0,34.3,1018.068
03:27:35,0,0,34.28333333333333,1017.944
03:27:35,0,0,34.28333333333333,1017.944
03:27:35,0,0,34.28333333333333,1017.944
03:27:36,0,0,34.270833333333336,1017.928
03:27:36,0,0,34.270833333333336,1017.928
03:27:36,0,0,34.270833333333336,1017.928
03:27:37,0,0,34.25,1017.876
03:27:37,0,0,34.25,1017.876
03:27:37,0,0,34.25,1017.876
03:27:38,0,0,34.239583333333336,1017.872
03:27:38,0,0,34.239583333333336,1017.872
03:27:38,0,0,34.239583333333336,1017.872
03:27:39,0,0,34.225,1017.824
03:27:39,0,0,34.225,1017.824
03:27:39,0,0,34.225,1017.824
03:27:40,0,0,34.20625,1017.782
03:27:40,0,0,34.20625,1017.782
03:27:40,0,0,34.20625,1017.782
03:27:41,0,0,34.197916666666664,1017.800
03:27:41,0,0,34.197916666666664,1017.800
03:27:41,0,0,34.197916666666664,1017.800
03:27:42,0,0,34.17916666666667,1017.801
03:27:42,0,0,34.17916666666667,1017.801
03:27:42,0,0,34.17916666666667,1017.801
03:27:43,0,0,34.16875,1017.829
03:27:43,0,0,34.16875,1017.829
03:27:43,0,0,34.16875,1017.829
03:27:44,0,0,34.15416666666667,1017.796
03:27:44,0,0,34.15416666666667,1017.796
03:27:44,0,0,34.15416666666667,1017.796
03:27:45,0,0,34.15,1017.835
03:27:45,0,0,34.15,1017.835
03:27:45,0,0,34.15,1017.835
03:27:46,0,0,34.139583333333334,1017.850
03:27:46,0,0,34.139583333333334,1017.850
03:27:46,0,0,34.139583333333334,1017.850
03:27:47,0,0,34.12916666666666,1017.876
03:27:47,0,0,34.12916666666666,1017.876
03:27:47,0,0,34.12916666666666,1017.876
03:27:48,0,0,34.11875,1017.905
03:27:48,0,0,34.11875,1017.905
03:27:48,0,0,34.11875,1017.905
03:27:49,0,0,34.11666666666667,1017.923
03:27:49,0,0,34.11666666666667,1017.923
03:27:49,0,0,34.11666666666667,1017.923
03:27:50,0,0,34.104166666666664,1017.881
03:27:50,0,0,34.104166666666664,1017.881
03:27:50,0,0,34.104166666666664,1017.881
03:27:51,0,0,34.10208333333333,1017.960
03:27:51,0,0,34.10208333333333,1017.960
03:27:51,0,0,34.10208333333333,1017.960
03:27:52,0,0,34.083333333333336,1017.897
03:27:52,0,0,34.083333333333336,1017.897
03:27:52,0,0,34.083333333333336,1017.897
03:27:53,0,0,34.0875,1017.953
03:27:53,0,0,34.0875,1017.953
03:27:53,0,0,34.0875,1017.953
03:27:54,0,0,34.079166666666666,1017.941
03:27:54,0,0,34.079166666666666,1017.941
03:27:54,0,0,34.079166666666666,1017.941
03:27:55,0,0,34.072916666666664,1017.966
03:27:55,0,0,34.072916666666664,1017.966
03:27:55,0,0,34.072916666666664,1017.966
03:27:56,0,0,34.072916666666664,1017.892
03:27:56,0,0,34.072916666666664,1017.892
03:27:56,0,0,34.072916666666664,1017.892
03:27:57,0,0,34.072916666666664,1017.892
03:27:57,0,0,34.072916666666664,1017.892
03:27:57,0,0,34.072916666666664,1017.892
03:27:58,0,0,34.06458333333333,1017.991
03:27:58,0,0,34.06458333333333,1017.991
03:27:58,0,0,34.06458333333333,1017.991
03:27:59,0,0,34.0625,1017.921
03:27:59,0,0,34.0625,1017.921
03:27:59,0,0,34.0625,1017.921
03:28:00,0,0,34.06041666666667,1018.037
03:28:00,0,0,34.06041666666667,1018.037
03:28:00,0,0,34.06041666666667,1018.037
03:28:01,0,0,34.06041666666667,1018.063
03:28:01,0,0,34.06041666666667,1018.063
03:28:01,0,0,34.06041666666667,1018.063
03:28:02,0,0,34.05416666666667,1017.960
03:28:02,0,0,34.05416666666667,1017.960
03:28:02,0,0,34.05416666666667,1017.960
03:28:03,0,0,34.052083333333336,1017.998
03:28:03,0,0,34.052083333333336,1017.998
03:28:03,0,0,34.052083333333336,1017.998
03:28:04,0,0,34.045833333333334,1018.055
03:28:04,0,0,34.045833333333334,1018.055
03:28:04,0,0,34.045833333333334,1018.055
03:28:05,0,0,34.041666666666664,1018.054
03:28:05,0,0,34.041666666666664,1018.054
03:28:05,0,0,34.041666666666664,1018.054
03:28:06,0,0,34.041666666666664,1018.043
03:28:06,0,0,34.041666666666664,1018.043
03:28:06,0,0,34.041666666666664,1018.043
03:28:07,0,0,34.041666666666664,1018.057
03:28:07,0,0,34.041666666666664,1018.057
03:28:07,0,0,34.041666666666664,1018.057
03:28:08,0,0,34.0375,1018.008
03:28:08,0,0,34.0375,1018.008
03:28:08,0,0,34.0375,1018.008
03:28:09,0,0,34.03541666666666,1018.028
03:28:09,0,0,34.03541666666666,1018.028
03:28:09,0,0,34.03541666666666,1018.028
03:28:10,0,0,34.02916666666667,1018.060
03:28:10,0,0,34.02916666666667,1018.060
03:28:10,0,0,34.02916666666667,1018.060
03:28:11,0,0,34.03333333333333,1017.977
03:28:11,0,0,34.03333333333333,1017.977
03:28:11,0,0,34.03333333333333,1017.977
03:28:12,0,0,34.03125,1018.012
03:28:12,0,0,34.03125,1018.012
03:28:12,0,0,34.03125,1018.012
03:28:13,0,0,34.02708333333334,1018.056
03:28:13,0,0,34.02708333333334,1018.056
03:28:13,0,0,34.02708333333334,1018.056
03:28:14,0,0,34.02916666666667,1018.058
03:28:14,0,0,34.02916666666667,1018.058
03:28:14,0,0,34.02916666666667,1018.058
03:28:15,0,0,34.02916666666667,1018.098
03:28:15,0,0,34.02916666666667,1018.098
03:28:15,0,0,34.02916666666667,1018.098
03:28:16,0,0,34.025,1017.980
03:28:16,0,0,34.025,1017.980
03:28:16,0,0,34.025,1017.980
03:28:17,0,0,34.02708333333334,1018.077
03:28:17,0,0,34.02708333333334,1018.077
03:28:17,0,0,34.02708333333334,1018.077
03:28:18,0,0,34.02708333333334,1018.077
03:28:18,0,0,34.025,1018.031
03:28:18,0,0,34.025,1018.031
03:28:18,0,0,34.025,1018.031
03:28:19,0,0,34.02291666666667,1018.084
03:28:19,0,0,34.02291666666667,1018.084
03:28:19,0,0,34.02291666666667,1018.084
03:28:20,0,0,34.020833333333336,1018.012
03:28:20,0,0,34.020833333333336,1018.012
03:28:20,0,0,34.020833333333336,1018.012
03:28:21,0,0,34.02291666666667,1018.076
03:28:21,0,0,34.02291666666667,1018.076
03:28:21,0,0,34.02291666666667,1018.076
03:28:22,0,0,34.016666666666666,1018.103
03:28:22,0,0,34.016666666666666,1018.103
03:28:22,0,0,34.016666666666666,1018.103
03:28:23,0,0,34.025,1018.079
03:28:23,0,0,34.025,1018.079
03:28:23,0,0,34.025,1018.079
03:28:24,0,0,34.016666666666666,1018.067
03:28:24,0,0,34.016666666666666,1018.067
03:28:24,0,0,34.016666666666666,1018.067
03:28:25,0,0,34.02291666666667,1018.090
03:28:25,0,0,34.02291666666667,1018.090
03:28:25,0,0,34.02291666666667,1018.090
03:28:26,0,0,34.01875,1018.102
03:28:26,0,0,34.01875,1018.102
03:28:26,0,0,34.01875,1018.102
03:28:27,0,0,34.02291666666667,1018.070
03:28:27,0,0,34.02291666666667,1018.070
03:28:27,0,0,34.02291666666667,1018.070
03:28:28,0,0,34.020833333333336,1018.128
03:28:28,0,0,34.020833333333336,1018.128
03:28:28,0,0,34.020833333333336,1018.128
03:28:29,0,0,34.02291666666667,1018.074
03:28:29,0,0,34.02291666666667,1018.074
03:28:29,0,0,34.02291666666667,1018.074
03:28:30,0,0,34.016666666666666,1018.107
03:28:30,0,0,34.016666666666666,1018.107
03:28:30,0,0,34.016666666666666,1018.107
03:28:31,0,0,34.014583333333334,1018.116
03:28:31,0,0,34.014583333333334,1018.116
03:28:31,0,0,34.014583333333334,1018.116
03:28:32,0,0,34.020833333333336,1018.042
03:28:32,0,0,34.020833333333336,1018.042
03:28:32,0,0,34.020833333333336,1018.042
03:28:33,0,0,34.01875,1018.030
03:28:33,0,0,34.01875,1018.030
03:28:33,0,0,34.01875,1018.030
03:28:34,0,0,34.020833333333336,1018.089
03:28:34,0,0,34.020833333333336,1018.089
03:28:34,0,0,34.020833333333336,1018.089
03:28:35,0,0,34.01875,1018.015
03:28:35,0,0,34.01875,1018.015
03:28:35,0,0,34.01875,1018.015
03:28:36,0,0,34.020833333333336,1018.036
03:28:36,0,0,34.020833333333336,1018.036
03:28:36,0,0,34.020833333333336,1018.036
03:28:37,0,0,34.01875,1018.087
03:28:37,0,0,34.01875,1018.087
03:28:37,0,0,34.01875,1018.087
03:28:38,0,0,34.020833333333336,1018.121
03:28:38,0,0,34.020833333333336,1018.121
03:28:38,0,0,34.020833333333336,1018.121
03:28:39,0,0,34.016666666666666,1018.057
03:28:39,0,0,34.016666666666666,1018.057
03:28:39,0,0,34.016666666666666,1018.057
03:28:40,0,0,34.016666666666666,1018.065
03:28:40,0,0,34.016666666666666,1018.065
03:28:40,0,0,34.016666666666666,1018.065
03:28:41,0,0,34.025,1018.161
03:28:41,0,0,34.025,1018.161
03:28:41,0,0,34.025,1018.161
03:28:42,0,0,34.01875,1018.077
03:28:42,0,0,34.01875,1018.077
03:28:42,0,0,34.01875,1018.077
03:28:43,0,0,34.01875,1018.099
03:28:43,0,0,34.01875,1018.099
03:28:43,0,0,34.01875,1018.099
03:28:44,0,0,34.02708333333334,1018.096
03:28:44,0,0,34.02708333333334,1018.096
03:28:44,0,0,34.02708333333334,1018.096
03:28:45,0,0,34.020833333333336,1018.091
03:28:45,0,0,34.020833333333336,1018.091
03:28:45,0,0,34.020833333333336,1018.091
03:28:46,0,0,34.020833333333336,1018.118
03:28:46,0,0,34.020833333333336,1018.118
03:28:46,0,0,34.020833333333336,1018.118
03:28:47,0,0,34.01875,1018.094
03:28:47,0,0,34.01875,1018.094
03:28:47,0,0,34.01875,1018.094
03:28:48,0,0,34.020833333333336,1018.152
03:28:48,0,0,34.020833333333336,1018.152
03:28:48,0,0,34.020833333333336,1018.152
03:28:49,0,0,34.02291666666667,1018.101
03:28:49,0,0,34.02291666666667,1018.101
03:28:49,0,0,34.02291666666667,1018.101
03:28:50,0,0,34.02916666666667,1018.133
03:28:50,0,0,34.02916666666667,1018.133
03:28:50,0,0,34.02916666666667,1018.133
03:28:51,0,0,34.025,1018.073
03:28:51,0,0,34.025,1018.073
03:28:51,0,0,34.025,1018.073
03:28:52,0,0,34.02708333333334,1018.082
03:28:52,0,0,34.02708333333334,1018.082
03:28:52,0,0,34.02708333333334,1018.082
03:28:53,0,0,34.03125,1018.150
03:28:53,0,0,34.03125,1018.150
03:28:53,0,0,34.03125,1018.150
03:28:54,0,0,34.02708333333334,1018.117
03:28:54,0,0,34.02708333333334,1018.117
03:28:54,0,0,34.02708333333334,1018.117
03:28:55,0,0,34.02708333333334,1018.116
03:28:55,0,0,34.02708333333334,1018.116
03:28:55,0,0,34.02708333333334,1018.116
03:28:56,0,0,34.03125,1018.099
03:28:56,0,0,34.03125,1018.099
03:28:56,0,0,34.03125,1018.099
03:28:57,0,0,34.03125,1018.059
03:28:57,0,0,34.03125,1018.059
03:28:57,0,0,34.03125,1018.059
03:28:58,0,0,34.03125,1018.059
03:28:58,0,0,34.03125,1018.059
03:28:58,0,0,34.03125,1018.059
03:28:59,0,0,34.03333333333333,1018.109
03:28:59,0,0,34.03333333333333,1018.109
03:28:59,0,0,34.03333333333333,1018.109
03:29:00,0,0,34.02916666666667,1018.099
03:29:00,0,0,34.02916666666667,1018.099
03:29:00,0,0,34.02916666666667,1018.099
03:29:01,0,0,34.03333333333333,1018.097
03:29:01,0,0,34.03333333333333,1018.097
03:29:01,0,0,34.03333333333333,1018.097
03:29:02,0,0,34.0375,1018.198
03:29:02,0,0,34.0375,1018.198
03:29:02,0,0,34.0375,1018.198
03:29:03,0,0,34.045833333333334,1018.187
03:29:03,0,0,34.045833333333334,1018.187
03:29:03,0,0,34.045833333333334,1018.187
03:29:04,0,0,34.0375,1018.059
03:29:04,0,0,34.0375,1018.059
03:29:04,0,0,34.0375,1018.059
03:29:05,0,0,34.045833333333334,1018.164
03:29:05,0,0,34.045833333333334,1018.164
03:29:05,0,0,34.045833333333334,1018.164
03:29:06,0,0,34.03958333333333,1018.103
03:29:06,0,0,34.03958333333333,1018.103
03:29:06,0,0,34.03958333333333,1018.103
03:29:07,0,0,34.03958333333333,1018.133
03:29:07,0,0,34.03958333333333,1018.133
03:29:07,0,0,34.03958333333333,1018.133
03:29:08,0,0,34.03958333333333,1018.081
03:29:08,0,0,34.03958333333333,1018.081
03:29:08,0,0,34.03958333333333,1018.081
03:29:09,0,0,34.045833333333334,1018.187
03:29:09,0,0,34.045833333333334,1018.187
03:29:09,0,0,34.045833333333334,1018.187
03:29:10,0,0,34.045833333333334,1018.100
03:29:10,0,0,34.045833333333334,1018.100
03:29:10,0,0,34.045833333333334,1018.100
03:29:11,0,0,34.05,1018.089
03:29:11,0,0,34.05,1018.089
03:29:11,0,0,34.05,1018.089
03:29:12,0,0,34.045833333333334,1018.097
03:29:12,0,0,34.045833333333334,1018.097
03:29:12,0,0,34.045833333333334,1018.097
03:29:13,0,0,34.05,1018.124
03:29:13,0,0,34.05,1018.124
03:29:13,0,0,34.05,1018.124
03:29:14,0,0,34.047916666666666,1018.166
03:29:14,0,0,34.047916666666666,1018.166
03:29:14,0,0,34.047916666666666,1018.166
03:29:15,0,0,34.052083333333336,1018.095
03:29:15,0,0,34.052083333333336,1018.095
03:29:15,0,0,34.052083333333336,1018.095
03:29:16,0,0,34.05,1018.023
03:29:16,0,0,34.05,1018.023
03:29:16,0,0,34.05,1018.023
